127.0.0.1 - - [26/May/2024:11:43:52 +0700] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:24 +0700] "GET /CPT/img/content/le1.jpg HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:24 +0700] "GET /CPT/img/content/as1.jpg HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:24 +0700] "GET /CPT/img/content/hp1.jpg HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:24 +0700] "GET /CPT/img/content/mac1.jpg HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:26 +0700] "GET /CPT/ HTTP/1.1" 200 15907
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:26 +0700] "GET /CPT/img/content/hp1.jpg HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:26 +0700] "GET /CPT/img/content/mac1.jpg HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:26 +0700] "GET /CPT/img/content/as1.jpg HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:26 +0700] "GET /CPT/img/content/le1.jpg HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:26 +0700] "GET /CPT/img/content/hp1.jpg HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:26 +0700] "GET /CPT/img/content/mac1.jpg HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:26 +0700] "GET /CPT/img/content/le1.jpg HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:26 +0700] "GET /CPT/img/content/as1.jpg HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:26 +0700] "GET /CPT/ HTTP/1.1" 200 15907
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:26 +0700] "GET /CPT/img/content/hp1.jpg HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:26 +0700] "GET /CPT/img/content/mac1.jpg HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:26 +0700] "GET /CPT/img/content/as1.jpg HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:26 +0700] "GET /CPT/img/content/le1.jpg HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:26 +0700] "GET /CPT/ HTTP/1.1" 200 15907
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:26 +0700] "GET /CPT/img/content/mac1.jpg HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:26 +0700] "GET /CPT/img/content/hp1.jpg HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:26 +0700] "GET /CPT/img/content/le1.jpg HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:26 +0700] "GET /CPT/img/content/as1.jpg HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:26 +0700] "GET /CPT/img/content/mac1.jpg HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:26 +0700] "GET /CPT/img/content/hp1.jpg HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:26 +0700] "GET /CPT/img/content/le1.jpg HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:26 +0700] "GET /CPT/img/content/as1.jpg HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:41 +0700] "GET /CPT/ HTTP/1.1" 200 19039
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:42 +0700] "GET /CPT/img/ac2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:42 +0700] "GET /CPT/img/mac4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:42 +0700] "GET /CPT/img/content/hp1.jpg HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:42 +0700] "GET /CPT/img/content/mac1.jpg HTTP/1.1" 404 709
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:42 +0700] "GET /CPT/img/content/as1.jpg HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:14:34:42 +0700] "GET /CPT/img/content/le1.jpg HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:14:43:00 +0700] "GET /CPT/ HTTP/1.1" 200 12666
0:0:0:0:0:0:0:1 - - [26/May/2024:14:43:00 +0700] "GET /CPT/img/content/hp1.jpg HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:14:57:57 +0700] "GET /CPT/ HTTP/1.1" 200 18466
0:0:0:0:0:0:0:1 - - [26/May/2024:14:58:44 +0700] "GET /CPT/ HTTP/1.1" 200 17998
0:0:0:0:0:0:0:1 - - [26/May/2024:14:58:47 +0700] "GET /CPT/ HTTP/1.1" 200 17998
0:0:0:0:0:0:0:1 - - [26/May/2024:15:03:07 +0700] "GET /CPT/ HTTP/1.1" 200 17998
0:0:0:0:0:0:0:1 - - [26/May/2024:15:03:07 +0700] "GET /CPT/ HTTP/1.1" 200 17998
0:0:0:0:0:0:0:1 - - [26/May/2024:15:03:08 +0700] "GET /CPT/ HTTP/1.1" 200 17998
0:0:0:0:0:0:0:1 - - [26/May/2024:15:03:08 +0700] "GET /CPT/ HTTP/1.1" 200 17998
0:0:0:0:0:0:0:1 - - [26/May/2024:15:03:08 +0700] "GET /CPT/ HTTP/1.1" 200 17998
0:0:0:0:0:0:0:1 - - [26/May/2024:15:03:23 +0700] "GET /CPT/ HTTP/1.1" 200 17998
0:0:0:0:0:0:0:1 - - [26/May/2024:15:03:24 +0700] "GET /CPT/ HTTP/1.1" 200 17998
0:0:0:0:0:0:0:1 - - [26/May/2024:15:03:24 +0700] "GET /CPT/ HTTP/1.1" 200 17998
0:0:0:0:0:0:0:1 - - [26/May/2024:15:03:24 +0700] "GET /CPT/ HTTP/1.1" 200 17998
0:0:0:0:0:0:0:1 - - [26/May/2024:15:03:25 +0700] "GET /CPT/ HTTP/1.1" 200 17998
0:0:0:0:0:0:0:1 - - [26/May/2024:15:03:25 +0700] "GET /CPT/ HTTP/1.1" 200 17998
0:0:0:0:0:0:0:1 - - [26/May/2024:15:03:25 +0700] "GET /CPT/ HTTP/1.1" 200 17998
0:0:0:0:0:0:0:1 - - [26/May/2024:15:03:25 +0700] "GET /CPT/ HTTP/1.1" 200 17998
0:0:0:0:0:0:0:1 - - [26/May/2024:15:03:26 +0700] "GET /CPT/ HTTP/1.1" 200 17998
0:0:0:0:0:0:0:1 - - [26/May/2024:15:03:30 +0700] "GET /CPT/ HTTP/1.1" 200 17998
0:0:0:0:0:0:0:1 - - [26/May/2024:15:03:31 +0700] "GET /CPT/ HTTP/1.1" 200 17998
0:0:0:0:0:0:0:1 - - [26/May/2024:15:03:32 +0700] "GET /CPT/ HTTP/1.1" 200 17998
0:0:0:0:0:0:0:1 - - [26/May/2024:15:03:43 +0700] "GET /CPT/ HTTP/1.1" 200 18466
0:0:0:0:0:0:0:1 - - [26/May/2024:15:04:29 +0700] "GET /CPT/ HTTP/1.1" 200 18466
0:0:0:0:0:0:0:1 - - [26/May/2024:15:04:30 +0700] "GET /CPT/ HTTP/1.1" 200 18466
0:0:0:0:0:0:0:1 - - [26/May/2024:15:04:31 +0700] "GET /CPT/ HTTP/1.1" 200 18466
0:0:0:0:0:0:0:1 - - [26/May/2024:15:04:31 +0700] "GET /CPT/ HTTP/1.1" 200 18466
0:0:0:0:0:0:0:1 - - [26/May/2024:15:04:53 +0700] "GET /CPT/ HTTP/1.1" 200 18466
0:0:0:0:0:0:0:1 - - [26/May/2024:15:04:54 +0700] "GET /CPT/ HTTP/1.1" 200 18466
0:0:0:0:0:0:0:1 - - [26/May/2024:15:04:55 +0700] "GET /CPT/ HTTP/1.1" 200 18466
0:0:0:0:0:0:0:1 - - [26/May/2024:15:04:55 +0700] "GET /CPT/ HTTP/1.1" 200 18466
0:0:0:0:0:0:0:1 - - [26/May/2024:15:04:55 +0700] "GET /CPT/ HTTP/1.1" 200 18466
0:0:0:0:0:0:0:1 - - [26/May/2024:15:06:36 +0700] "GET /CPT/ HTTP/1.1" 200 18538
0:0:0:0:0:0:0:1 - - [26/May/2024:15:06:37 +0700] "GET /CPT/ HTTP/1.1" 200 18538
0:0:0:0:0:0:0:1 - - [26/May/2024:15:06:37 +0700] "GET /CPT/ HTTP/1.1" 200 18538
0:0:0:0:0:0:0:1 - - [26/May/2024:15:06:37 +0700] "GET /CPT/ HTTP/1.1" 200 18538
0:0:0:0:0:0:0:1 - - [26/May/2024:15:06:38 +0700] "GET /CPT/ HTTP/1.1" 200 18538
0:0:0:0:0:0:0:1 - - [26/May/2024:15:06:38 +0700] "GET /CPT/ HTTP/1.1" 200 18538
0:0:0:0:0:0:0:1 - - [26/May/2024:15:06:38 +0700] "GET /CPT/ HTTP/1.1" 200 18538
0:0:0:0:0:0:0:1 - - [26/May/2024:15:06:38 +0700] "GET /CPT/ HTTP/1.1" 200 18538
0:0:0:0:0:0:0:1 - - [26/May/2024:15:06:38 +0700] "GET /CPT/ HTTP/1.1" 200 18538
0:0:0:0:0:0:0:1 - - [26/May/2024:15:06:38 +0700] "GET /CPT/ HTTP/1.1" 200 18538
0:0:0:0:0:0:0:1 - - [26/May/2024:15:06:39 +0700] "GET /CPT/ HTTP/1.1" 200 18538
0:0:0:0:0:0:0:1 - - [26/May/2024:15:06:39 +0700] "GET /CPT/ HTTP/1.1" 200 18538
0:0:0:0:0:0:0:1 - - [26/May/2024:15:06:39 +0700] "GET /CPT/ HTTP/1.1" 200 18538
0:0:0:0:0:0:0:1 - - [26/May/2024:15:06:39 +0700] "GET /CPT/ HTTP/1.1" 200 18538
0:0:0:0:0:0:0:1 - - [26/May/2024:15:06:40 +0700] "GET /CPT/ HTTP/1.1" 200 18538
0:0:0:0:0:0:0:1 - - [26/May/2024:15:06:40 +0700] "GET /CPT/ HTTP/1.1" 200 18538
0:0:0:0:0:0:0:1 - - [26/May/2024:15:06:40 +0700] "GET /CPT/ HTTP/1.1" 200 18538
0:0:0:0:0:0:0:1 - - [26/May/2024:15:13:40 +0700] "GET /CPT/ HTTP/1.1" 200 18538
0:0:0:0:0:0:0:1 - - [26/May/2024:15:13:40 +0700] "GET /CPT/ HTTP/1.1" 200 18538
0:0:0:0:0:0:0:1 - - [26/May/2024:15:13:41 +0700] "GET /CPT/ HTTP/1.1" 200 18538
0:0:0:0:0:0:0:1 - - [26/May/2024:15:13:41 +0700] "GET /CPT/ HTTP/1.1" 200 18538
0:0:0:0:0:0:0:1 - - [26/May/2024:15:13:41 +0700] "GET /CPT/ HTTP/1.1" 200 18538
0:0:0:0:0:0:0:1 - - [26/May/2024:15:15:24 +0700] "GET /CPT/ HTTP/1.1" 200 18070
0:0:0:0:0:0:0:1 - - [26/May/2024:15:17:09 +0700] "GET /CPT/ HTTP/1.1" 200 18542
0:0:0:0:0:0:0:1 - - [26/May/2024:15:17:23 +0700] "GET /CPT/ HTTP/1.1" 200 18538
0:0:0:0:0:0:0:1 - - [26/May/2024:15:19:28 +0700] "GET /CPT/ HTTP/1.1" 200 18272
0:0:0:0:0:0:0:1 - - [26/May/2024:15:20:14 +0700] "GET /CPT/ HTTP/1.1" 200 18078
0:0:0:0:0:0:0:1 - - [26/May/2024:15:22:06 +0700] "GET /CPT/ HTTP/1.1" 200 21095
0:0:0:0:0:0:0:1 - - [26/May/2024:15:24:45 +0700] "GET /CPT/ HTTP/1.1" 200 18078
0:0:0:0:0:0:0:1 - - [26/May/2024:15:25:28 +0700] "GET /CPT/ HTTP/1.1" 200 18078
0:0:0:0:0:0:0:1 - - [26/May/2024:15:25:28 +0700] "GET /CPT/ HTTP/1.1" 200 18078
0:0:0:0:0:0:0:1 - - [26/May/2024:15:25:29 +0700] "GET /CPT/ HTTP/1.1" 200 18078
0:0:0:0:0:0:0:1 - - [26/May/2024:15:25:29 +0700] "GET /CPT/ HTTP/1.1" 200 18078
0:0:0:0:0:0:0:1 - - [26/May/2024:15:25:29 +0700] "GET /CPT/ HTTP/1.1" 200 18078
0:0:0:0:0:0:0:1 - - [26/May/2024:15:25:29 +0700] "GET /CPT/ HTTP/1.1" 200 18078
0:0:0:0:0:0:0:1 - - [26/May/2024:15:25:29 +0700] "GET /CPT/ HTTP/1.1" 200 18078
0:0:0:0:0:0:0:1 - - [26/May/2024:15:25:30 +0700] "GET /CPT/ HTTP/1.1" 200 18078
0:0:0:0:0:0:0:1 - - [26/May/2024:15:25:30 +0700] "GET /CPT/ HTTP/1.1" 200 18078
0:0:0:0:0:0:0:1 - - [26/May/2024:15:25:30 +0700] "GET /CPT/ HTTP/1.1" 200 18078
0:0:0:0:0:0:0:1 - - [26/May/2024:15:25:30 +0700] "GET /CPT/ HTTP/1.1" 200 18078
0:0:0:0:0:0:0:1 - - [26/May/2024:15:25:30 +0700] "GET /CPT/ HTTP/1.1" 200 18078
0:0:0:0:0:0:0:1 - - [26/May/2024:15:25:31 +0700] "GET /CPT/ HTTP/1.1" 200 18078
0:0:0:0:0:0:0:1 - - [26/May/2024:15:25:31 +0700] "GET /CPT/ HTTP/1.1" 200 18078
0:0:0:0:0:0:0:1 - - [26/May/2024:15:25:31 +0700] "GET /CPT/ HTTP/1.1" 200 18078
0:0:0:0:0:0:0:1 - - [26/May/2024:15:25:31 +0700] "GET /CPT/ HTTP/1.1" 200 18078
0:0:0:0:0:0:0:1 - - [26/May/2024:15:26:40 +0700] "GET /CPT/ HTTP/1.1" 200 21058
0:0:0:0:0:0:0:1 - - [26/May/2024:15:28:07 +0700] "GET /CPT/ HTTP/1.1" 200 18185
0:0:0:0:0:0:0:1 - - [26/May/2024:15:28:07 +0700] "GET /CPT/img/del7.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/May/2024:15:28:07 +0700] "GET /CPT/img/hp6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/May/2024:15:28:07 +0700] "GET /CPT/img/le2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/May/2024:15:28:58 +0700] "GET /CPT/ HTTP/1.1" 200 21272
0:0:0:0:0:0:0:1 - - [26/May/2024:15:29:19 +0700] "GET /CPT/ HTTP/1.1" 200 18185
0:0:0:0:0:0:0:1 - - [26/May/2024:15:29:29 +0700] "GET /CPT/ HTTP/1.1" 200 21057
0:0:0:0:0:0:0:1 - - [26/May/2024:15:29:29 +0700] "GET /CPT/img/del4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/May/2024:15:29:29 +0700] "GET /CPT/img/as2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [26/May/2024:15:29:29 +0700] "GET /CPT/ HTTP/1.1" 200 21057
0:0:0:0:0:0:0:1 - - [26/May/2024:15:29:30 +0700] "GET /CPT/ HTTP/1.1" 200 21057
0:0:0:0:0:0:0:1 - - [26/May/2024:15:29:30 +0700] "GET /CPT/ HTTP/1.1" 200 21057
0:0:0:0:0:0:0:1 - - [26/May/2024:15:29:30 +0700] "GET /CPT/ HTTP/1.1" 200 21057
0:0:0:0:0:0:0:1 - - [26/May/2024:15:29:49 +0700] "GET /CPT/ HTTP/1.1" 200 21057
0:0:0:0:0:0:0:1 - - [26/May/2024:15:29:57 +0700] "GET /CPT/ HTTP/1.1" 200 23459
0:0:0:0:0:0:0:1 - - [26/May/2024:15:32:13 +0700] "GET /CPT/ HTTP/1.1" 200 23454
0:0:0:0:0:0:0:1 - - [26/May/2024:15:32:22 +0700] "GET /CPT/ HTTP/1.1" 200 23459
0:0:0:0:0:0:0:1 - - [26/May/2024:15:32:36 +0700] "GET /CPT/ HTTP/1.1" 200 23525
0:0:0:0:0:0:0:1 - - [26/May/2024:15:36:37 +0700] "GET /CPT/login.jsp HTTP/1.1" 200 4191
0:0:0:0:0:0:0:1 - - [26/May/2024:15:36:48 +0700] "POST /CPT/login HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/May/2024:15:36:48 +0700] "GET /CPT/admin/homeAdmin.jsp HTTP/1.1" 200 7520
0:0:0:0:0:0:0:1 - - [26/May/2024:15:36:48 +0700] "GET /CPT/admin/all/style.css HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:15:36:48 +0700] "GET /CPT/admin/all/style.css HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:15:36:48 +0700] "GET /CPT/admin/all/style.css HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:15:36:50 +0700] "GET /CPT/admin/quanlySanPham.jsp HTTP/1.1" 200 13780
0:0:0:0:0:0:0:1 - - [26/May/2024:15:36:50 +0700] "GET /CPT/admin/all/style.css HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:15:36:50 +0700] "GET /CPT/admin/all/style.css HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:15:36:50 +0700] "GET /CPT/admin/all/style.css HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:15:36:51 +0700] "GET /CPT/admin/SanPhamAdd.jsp HTTP/1.1" 200 9671
0:0:0:0:0:0:0:1 - - [26/May/2024:15:36:51 +0700] "GET /CPT/admin/all/style.css HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:15:36:51 +0700] "GET /CPT/admin/all/style.css HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:15:36:51 +0700] "GET /CPT/admin/all/style.css HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:15:40:16 +0700] "POST /CPT/Addsanpham HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/May/2024:15:40:16 +0700] "GET /CPT/admin/quanlySanPham.jsp HTTP/1.1" 200 14424
0:0:0:0:0:0:0:1 - - [26/May/2024:15:40:16 +0700] "GET /CPT/admin/all/style.css HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:15:40:16 +0700] "GET /CPT/img/mac1.jpg HTTP/1.1" 200 3962
0:0:0:0:0:0:0:1 - - [26/May/2024:15:40:16 +0700] "GET /CPT/admin/all/style.css HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:15:40:16 +0700] "GET /CPT/admin/all/style.css HTTP/1.1" 404 708
0:0:0:0:0:0:0:1 - - [26/May/2024:15:40:23 +0700] "POST /CPT/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [26/May/2024:15:40:23 +0700] "GET /CPT/index.jsp HTTP/1.1" 200 24333
0:0:0:0:0:0:0:1 - - [26/May/2024:15:53:12 +0700] "GET /CPT/index.jsp HTTP/1.1" 200 24328
0:0:0:0:0:0:0:1 - - [26/May/2024:15:53:12 +0700] "GET /CPT/index.jsp HTTP/1.1" 200 24328
0:0:0:0:0:0:0:1 - - [26/May/2024:15:53:13 +0700] "GET /CPT/index.jsp HTTP/1.1" 200 24328
0:0:0:0:0:0:0:1 - - [26/May/2024:15:53:13 +0700] "GET /CPT/index.jsp HTTP/1.1" 200 24328
0:0:0:0:0:0:0:1 - - [26/May/2024:15:53:30 +0700] "GET /CPT/index.jsp HTTP/1.1" 200 24328
0:0:0:0:0:0:0:1 - - [26/May/2024:15:53:31 +0700] "GET /CPT/index.jsp HTTP/1.1" 200 24328
0:0:0:0:0:0:0:1 - - [26/May/2024:15:53:31 +0700] "GET /CPT/index.jsp HTTP/1.1" 200 24328
0:0:0:0:0:0:0:1 - - [26/May/2024:15:53:31 +0700] "GET /CPT/index.jsp HTTP/1.1" 200 24328
0:0:0:0:0:0:0:1 - - [26/May/2024:15:53:34 +0700] "GET /CPT/index.jsp HTTP/1.1" 200 24328
0:0:0:0:0:0:0:1 - - [26/May/2024:15:53:35 +0700] "GET /CPT/index.jsp HTTP/1.1" 200 24328
0:0:0:0:0:0:0:1 - - [26/May/2024:15:53:35 +0700] "GET /CPT/index.jsp HTTP/1.1" 200 24328
0:0:0:0:0:0:0:1 - - [26/May/2024:15:53:35 +0700] "GET /CPT/index.jsp HTTP/1.1" 200 24328
0:0:0:0:0:0:0:1 - - [26/May/2024:15:53:36 +0700] "GET /CPT/index.jsp HTTP/1.1" 200 24328
0:0:0:0:0:0:0:1 - - [26/May/2024:15:54:03 +0700] "GET /CPT/index.jsp HTTP/1.1" 200 24328
0:0:0:0:0:0:0:1 - - [26/May/2024:15:54:13 +0700] "GET /CPT/index.jsp HTTP/1.1" 200 24328
0:0:0:0:0:0:0:1 - - [26/May/2024:16:02:27 +0700] "GET /CPT/index.jsp HTTP/1.1" 200 21240
0:0:0:0:0:0:0:1 - - [26/May/2024:16:09:50 +0700] "GET /CPT/index.jsp HTTP/1.1" 200 21240
0:0:0:0:0:0:0:1 - - [26/May/2024:16:09:50 +0700] "GET /CPT/index.jsp HTTP/1.1" 200 21240
0:0:0:0:0:0:0:1 - - [26/May/2024:16:09:51 +0700] "GET /CPT/index.jsp HTTP/1.1" 200 21240
